date,country,pct_ili,pct_cli,pct_tested,region
2020-05-04,UnitedStates,0.6951,0.7377,1.3964,me
2020-05-03,UnitedStates,0.7459,0.7882,1.4895,me
2020-05-02,UnitedStates,0.7487,0.7687,1.6058,me
2020-05-01,UnitedStates,0.8298,0.85,1.4515,me
2020-05-31,UnitedStates,0.3956,0.3953,2.7167,mi
2020-05-30,UnitedStates,0.3978,0.3877,2.585,mi
2020-05-29,UnitedStates,0.4079,0.3834,2.5764,mi
2020-05-28,UnitedStates,0.3645,0.355,2.5648,mi
2020-05-27,UnitedStates,0.3231,0.3134,2.5113,mi
2020-05-26,UnitedStates,0.3359,0.3333,2.4906,mi
2020-05-25,UnitedStates,0.3686,0.3509,2.5177,mi
2020-05-24,UnitedStates,0.3888,0.3605,2.5429999999999997,mi
2020-05-23,UnitedStates,0.3841,0.342,2.5661,mi
2020-05-22,UnitedStates,0.3697,0.3411,2.524,mi
2020-05-21,UnitedStates,0.3533,0.323,2.4055,mi
2020-05-20,UnitedStates,0.3856,0.3499,2.3371,mi
2020-05-19,UnitedStates,0.4178,0.3779,2.3705000000000003,mi
2020-05-18,UnitedStates,0.4041,0.3714,2.2358,mi
2020-05-17,UnitedStates,0.4473,0.4319,2.1045,mi
2020-05-16,UnitedStates,0.4823,0.4844,2.1147,mi
2020-05-15,UnitedStates,0.4726,0.4748,2.0317,mi
2020-05-14,UnitedStates,0.508,0.5064,2.0597,mi
2020-05-13,UnitedStates,0.472,0.4764,2.0846,mi
2020-05-12,UnitedStates,0.4298,0.4481,2.1051,mi
2020-05-11,UnitedStates,0.4309,0.4515,1.9754,mi
2020-05-10,UnitedStates,0.3987,0.4132,2.0141999999999998,mi
2020-05-09,UnitedStates,0.3693,0.3814,1.8288,mi
2020-05-08,UnitedStates,0.3919,0.4055,1.8295,mi
2020-05-07,UnitedStates,0.3949,0.4143,1.7624,mi
2020-05-06,UnitedStates,0.453,0.4653,1.7007,mi
2020-05-05,UnitedStates,0.4644,0.4642,1.6064,mi
2020-05-04,UnitedStates,0.4529,0.4633,1.6995,mi
2020-05-03,UnitedStates,0.4874,0.4919,1.6832,mi
2020-05-02,UnitedStates,0.4967,0.4989,1.6996,mi
2020-05-01,UnitedStates,0.5554,0.5317,1.6096,mi
2020-05-31,UnitedStates,0.5693,0.5247,2.4469,mn
2020-05-30,UnitedStates,0.5057,0.4441,2.2800000000000002,mn
2020-05-29,UnitedStates,0.5849,0.5505,2.4363,mn
2020-05-28,UnitedStates,0.5172,0.4722,2.3971999999999998,mn
2020-05-27,UnitedStates,0.4928,0.4879,2.3495999999999997,mn
2020-05-26,UnitedStates,0.4766,0.5014,2.1111,mn
2020-05-25,UnitedStates,0.4595,0.4628,2.1251,mn
2020-05-24,UnitedStates,0.4479,0.4513,2.0784000000000002,mn
2020-05-23,UnitedStates,0.5623,0.5406,2.1562,mn
2020-05-22,UnitedStates,0.4495,0.4015,2.021,mn
2020-05-21,UnitedStates,0.5858,0.5302,1.9194,mn
2020-05-20,UnitedStates,0.5985,0.531,1.8145,mn
2020-05-19,UnitedStates,0.5622,0.4948,1.9306,mn
2020-05-18,UnitedStates,0.5827,0.5245,1.8624,mn
2020-05-17,UnitedStates,0.6091,0.5599,1.8014000000000001,mn
2020-05-16,UnitedStates,0.4547,0.47,1.6544,mn
2020-05-15,UnitedStates,0.5954,0.6104,1.6658,mn
2020-05-14,UnitedStates,0.4537,0.4838,1.6633,mn
2020-05-13,UnitedStates,0.4987,0.5284,1.8533,mn
2020-05-12,UnitedStates,0.5348,0.5362,1.8156,mn
2020-05-11,UnitedStates,0.5027,0.5,1.8631,mn
2020-05-10,UnitedStates,0.5327,0.4953,1.7986,mn
2020-05-09,UnitedStates,0.6011,0.5419,1.7854,mn
2020-05-08,UnitedStates,0.4563,0.3985,1.6911999999999998,mn
2020-05-07,UnitedStates,0.4625,0.4106,1.6518,mn
2020-05-06,UnitedStates,0.5056,0.4435,1.5143,mn
2020-05-05,UnitedStates,0.5325,0.4761,1.3516,mn
2020-05-04,UnitedStates,0.6499,0.604,1.4065,mn
2020-05-03,UnitedStates,0.6663,0.591,1.3991,mn
2020-05-02,UnitedStates,0.7747,0.6901,1.3547,mn
2020-05-01,UnitedStates,0.8144,0.7072,1.1681,mn
2020-05-31,UnitedStates,0.558,0.545,1.9467999999999999,mo
2020-05-30,UnitedStates,0.6285,0.5845,1.8170000000000002,mo
2020-05-29,UnitedStates,0.6447,0.5883,1.8119999999999998,mo
2020-05-28,UnitedStates,0.6751,0.5963,1.8784,mo
2020-05-27,UnitedStates,0.6531,0.5708,1.8544999999999998,mo
2020-05-26,UnitedStates,0.6277,0.5828,2.1097,mo
2020-05-25,UnitedStates,0.6084,0.5619,2.0869999999999997,mo
2020-05-24,UnitedStates,0.5634,0.5216,2.0998,mo
2020-05-23,UnitedStates,0.5015,0.4719,2.0832,mo
2020-05-22,UnitedStates,0.5718,0.5281,1.9697,mo
2020-05-21,UnitedStates,0.5424,0.5248,1.7473999999999998,mo
2020-05-20,UnitedStates,0.513,0.5048,1.8024,mo
2020-05-19,UnitedStates,0.5536,0.5092,1.6456,mo
2020-05-18,UnitedStates,0.5535,0.512,1.5234999999999999,mo
2020-05-17,UnitedStates,0.5605,0.4936,1.4938,mo
2020-05-16,UnitedStates,0.5333,0.4553,1.6313000000000002,mo
2020-05-15,UnitedStates,0.4634,0.3985,1.7617,mo
2020-05-14,UnitedStates,0.4154,0.3575,1.8952,mo
2020-05-13,UnitedStates,0.4478,0.401,1.8206,mo
2020-05-12,UnitedStates,0.3599,0.3,1.6869,mo
2020-05-11,UnitedStates,0.3286,0.2605,1.7425,mo
2020-05-10,UnitedStates,0.3452,0.2992,1.6796,mo
2020-05-09,UnitedStates,0.476,0.4611,1.4839,mo
2020-05-08,UnitedStates,0.5008,0.4865,1.3091,mo
2020-05-07,UnitedStates,0.4776,0.4774,1.3613,mo
2020-05-06,UnitedStates,0.5169,0.5052,1.4655,mo
2020-05-05,UnitedStates,0.5534,0.5683,1.4934,mo
2020-05-04,UnitedStates,0.6639,0.6771,1.4744,mo
2020-05-03,UnitedStates,0.7134,0.7336,1.4956,mo
2020-05-02,UnitedStates,0.6992,0.7195,1.346,mo
2020-05-01,UnitedStates,0.7207,0.7405,1.3541,mo
2020-05-31,UnitedStates,0.6792,0.6882,3.6313999999999997,ms
2020-05-30,UnitedStates,0.6276,0.6366,3.6441,ms
2020-05-29,UnitedStates,0.6662,0.6486,3.2921,ms
2020-05-28,UnitedStates,0.7549,0.705,3.3811,ms
2020-05-27,UnitedStates,0.7309,0.716,3.1311999999999998,ms
2020-05-26,UnitedStates,0.5703,0.5649,3.0422,ms
2020-05-25,UnitedStates,0.5534,0.534,2.826,ms
2020-05-24,UnitedStates,0.5791,0.5321,2.9231,ms
2020-05-23,UnitedStates,0.5962,0.5496,2.8000000000000003,ms
2020-05-22,UnitedStates,0.6101,0.5802,2.9991,ms
2020-05-21,UnitedStates,0.5758,0.5786,2.7344,ms
2020-05-20,UnitedStates,0.5474,0.5428,2.8116000000000003,ms
2020-05-19,UnitedStates,0.717,0.7119,2.5937,ms
2020-05-18,UnitedStates,0.7488,0.7596,2.7298999999999998,ms
2020-05-17,UnitedStates,0.7698,0.7809,2.6708,ms
2020-05-16,UnitedStates,0.7963,0.8082,2.8771999999999998,ms
2020-05-15,UnitedStates,0.746,0.7359,2.6635,ms
2020-05-14,UnitedStates,0.7759,0.7641,2.7868,ms
2020-05-13,UnitedStates,0.849,0.849,2.742,ms
2020-05-12,UnitedStates,0.6279,0.6279,2.713,ms
2020-05-11,UnitedStates,0.5891,0.6048,2.6304000000000003,ms
2020-05-10,UnitedStates,0.7405,0.8182,2.4209,ms
2020-05-09,UnitedStates,0.7626,0.8422,2.3865,ms
2020-05-08,UnitedStates,0.8113,0.8875,2.472,ms
2020-05-07,UnitedStates,0.7486,0.8277,2.5904,ms
2020-05-06,UnitedStates,0.7027,0.7779,2.4879,ms
2020-05-05,UnitedStates,0.6873,0.7367,2.4254,ms
2020-05-04,UnitedStates,0.7779,0.814,2.3423,ms
2020-05-03,UnitedStates,0.7998,0.7077,2.2885999999999997,ms
2020-05-02,UnitedStates,0.8223,0.7288,2.1452,ms
2020-05-01,UnitedStates,0.7996,0.6958,1.9861,ms
2020-05-31,UnitedStates,0.7393,0.7723,1.5242,mt
2020-05-30,UnitedStates,0.7933,0.786,1.5168000000000001,mt
2020-05-29,UnitedStates,0.8483,0.841,1.7559,mt
2020-05-28,UnitedStates,0.809,0.8018,2.0123,mt
2020-05-27,UnitedStates,0.7498,0.7427,1.8443999999999998,mt
2020-05-26,UnitedStates,0.503,0.4753,2.0048,mt
2020-05-25,UnitedStates,0.4167,0.3884,2.0979,mt
2020-05-24,UnitedStates,0.2565,0.2284,2.2687,mt
2020-05-23,UnitedStates,0.2084,0.1806,2.4259000000000004,mt
2020-05-22,UnitedStates,0.1907,0.1273,2.2632,mt
2020-05-21,UnitedStates,0.2453,0.1826,1.9535,mt
2020-05-20,UnitedStates,0.318,0.2543,1.8618999999999999,mt
2020-05-19,UnitedStates,0.2817,0.242,1.7399,mt
2020-05-18,UnitedStates,0.3182,0.2444,1.5398,mt
2020-05-17,UnitedStates,0.5196,0.4422,1.6732,mt
2020-05-16,UnitedStates,0.5579,0.4756,1.3922,mt
2020-05-15,UnitedStates,0.5954,0.5559,1.217,mt
2020-05-14,UnitedStates,0.6169,0.5697,1.4126999999999998,mt
2020-05-13,UnitedStates,0.6115,0.5161,1.7714999999999999,mt
2020-05-12,UnitedStates,0.5835,0.4925,1.8826,mt
2020-05-11,UnitedStates,0.4979,0.454,2.0549,mt
2020-05-10,UnitedStates,0.3896,0.3469,1.5411000000000001,mt
2020-05-09,UnitedStates,0.2741,0.2936,1.5435,mt
2020-05-08,UnitedStates,0.2924,0.2273,1.4703000000000002,mt
2020-05-07,UnitedStates,0.2925,0.2347,1.6673,mt
2020-05-06,UnitedStates,0.3249,0.3039,1.701,mt
2020-05-05,UnitedStates,0.3708,0.3498,1.6264,mt
2020-05-04,UnitedStates,0.3876,0.3893,1.5768,mt
2020-05-03,UnitedStates,0.3297,0.3314,1.482,mt
2020-05-02,UnitedStates,0.3303,0.2857,1.6169,mt
2020-05-01,UnitedStates,0.347,0.368,1.8815,mt
2020-05-31,UnitedStates,0.4029,0.4543,1.898,nc
2020-05-30,UnitedStates,0.4178,0.4605,1.8578000000000001,nc
2020-05-29,UnitedStates,0.4314,0.4743,1.8325,nc
2020-05-28,UnitedStates,0.4175,0.4463,1.8241999999999998,nc
2020-05-27,UnitedStates,0.3831,0.3995,1.7850000000000001,nc
2020-05-26,UnitedStates,0.4472,0.4435,1.7234999999999998,nc
2020-05-25,UnitedStates,0.4613,0.4443,1.724,nc
2020-05-24,UnitedStates,0.4432,0.4316,1.6237,nc
2020-05-23,UnitedStates,0.4329,0.4112,1.563,nc
2020-05-22,UnitedStates,0.4141,0.3757,1.5211999999999999,nc
2020-05-21,UnitedStates,0.3683,0.3353,1.5185,nc
2020-05-20,UnitedStates,0.4231,0.3803,1.5395,nc
2020-05-19,UnitedStates,0.3821,0.3454,1.5755000000000001,nc
2020-05-18,UnitedStates,0.3747,0.3624,1.6339000000000001,nc
2020-05-17,UnitedStates,0.4524,0.4317,1.6664999999999999,nc
2020-05-16,UnitedStates,0.4446,0.439,1.6544999999999999,nc
2020-05-15,UnitedStates,0.4631,0.475,1.5338,nc
2020-05-14,UnitedStates,0.507,0.5162,1.5204,nc
2020-05-13,UnitedStates,0.4915,0.4971,1.3691,nc
2020-05-12,UnitedStates,0.5112,0.5012,1.3256,nc
2020-05-11,UnitedStates,0.5229,0.4856,1.2306000000000001,nc
2020-05-10,UnitedStates,0.467,0.4504,1.2395,nc
2020-05-09,UnitedStates,0.5554,0.5343,1.2126,nc
2020-05-08,UnitedStates,0.5896,0.5861,1.2557,nc
2020-05-07,UnitedStates,0.5655,0.5607,1.1748999999999998,nc
2020-05-06,UnitedStates,0.5764,0.5741,1.1409,nc
2020-05-05,UnitedStates,0.5585,0.5678,1.0511,nc
2020-05-04,UnitedStates,0.5257,0.5601,0.9971,nc
2020-05-03,UnitedStates,0.617,0.6347,0.9450999999999999,nc
2020-05-02,UnitedStates,0.5912,0.6129,0.9793,nc
2020-05-01,UnitedStates,0.5903,0.5857,0.9991,nc
2020-05-31,UnitedStates,0.2062,0.409,4.7328,nd
2020-05-30,UnitedStates,0.11,0.3373,4.3046,nd
2020-05-29,UnitedStates,0.1071,0.2106,3.6796,nd
2020-05-28,UnitedStates,0.1665,0.2672,3.7702999999999998,nd
2020-05-27,UnitedStates,0.2245,0.3233,3.6645000000000003,nd
2020-05-26,UnitedStates,0.5859,0.5535,3.5024,nd
2020-05-25,UnitedStates,0.5533,0.5198,3.2718,nd
2020-05-24,UnitedStates,0.5663,0.5321,3.2485,nd
2020-05-23,UnitedStates,0.6507,0.6153,3.3822,nd
2020-05-22,UnitedStates,0.6552,0.7231,3.7053,nd
2020-05-21,UnitedStates,0.5923,0.6603,3.6098,nd
2020-05-20,UnitedStates,0.5853,0.6559,3.1648,nd
2020-05-19,UnitedStates,0.1783,0.3022,3.2625,nd
2020-05-18,UnitedStates,0.1821,0.3087,3.6006,nd
2020-05-17,UnitedStates,0.2765,0.407,3.5120999999999998,nd
2020-05-16,UnitedStates,0.2626,0.4001,3.2613,nd
2020-05-15,UnitedStates,0.2791,0.2791,3.2136,nd
2020-05-14,UnitedStates,0.33,0.33,3.3935999999999997,nd
2020-05-13,UnitedStates,0.2745,0.2745,3.1676,nd
2020-05-12,UnitedStates,0.5098,0.5098,3.4268,nd
2020-05-11,UnitedStates,0.4954,0.4954,3.1989,nd
2020-05-10,UnitedStates,0.5726,0.5726,3.1675,nd
2020-05-09,UnitedStates,0.6963,0.6963,3.2788,nd
2020-05-08,UnitedStates,0.6822,0.7263,3.2496,nd
2020-05-07,UnitedStates,0.6856,0.7246,3.1113,nd
2020-05-06,UnitedStates,0.6052,0.6428,3.3253999999999997,nd
2020-05-05,UnitedStates,0.531,0.4991,3.1191,nd
2020-05-04,UnitedStates,0.6439,0.6129,2.9865,nd
2020-05-03,UnitedStates,0.553,0.4872,3.2142,nd
2020-05-02,UnitedStates,0.5309,0.4658,3.1179,nd
2020-05-01,UnitedStates,0.5309,0.4288,2.9854000000000003,nd
2020-05-31,UnitedStates,0.5946,0.6159,3.154,ne
2020-05-30,UnitedStates,0.5771,0.582,3.2233,ne
2020-05-29,UnitedStates,0.4674,0.4723,3.2139,ne
2020-05-28,UnitedStates,0.4685,0.4502,3.1182,ne
2020-05-27,UnitedStates,0.519,0.4872,3.4312,ne
2020-05-26,UnitedStates,0.6593,0.5977,3.2197,ne
2020-05-25,UnitedStates,0.6631,0.6083,3.4102,ne
2020-05-24,UnitedStates,0.7891,0.7333,3.1445,ne
2020-05-23,UnitedStates,0.779,0.7489,3.0161000000000002,ne
2020-05-22,UnitedStates,0.7349,0.718,2.9673,ne
2020-05-21,UnitedStates,0.7158,0.7695,2.9919,ne
2020-05-20,UnitedStates,0.8322,0.8388,2.8666,ne
2020-05-19,UnitedStates,0.7137,0.7035,2.8146,ne
2020-05-18,UnitedStates,0.7235,0.7381,2.5388,ne
2020-05-17,UnitedStates,0.5643,0.5795,2.7414,ne
2020-05-16,UnitedStates,0.6389,0.697,2.9238,ne
2020-05-15,UnitedStates,0.6947,0.7393,2.9196,ne
2020-05-14,UnitedStates,0.7348,0.6896,2.7430000000000003,ne
2020-05-13,UnitedStates,0.5058,0.5238,2.1728,ne
2020-05-12,UnitedStates,0.686,0.74,2.1531000000000002,ne
2020-05-11,UnitedStates,0.8353,0.8057,2.1132,ne
2020-05-10,UnitedStates,0.8006,0.7513,1.9005999999999998,ne
2020-05-09,UnitedStates,0.7338,0.6341,2.025,ne
2020-05-08,UnitedStates,0.795,0.6469,1.8658000000000001,ne
2020-05-07,UnitedStates,0.7213,0.6044,1.7710000000000001,ne
2020-05-06,UnitedStates,0.7248,0.6244,1.8639999999999999,ne
2020-05-05,UnitedStates,0.6575,0.5572,1.772,ne
2020-05-04,UnitedStates,0.5592,0.4769,1.7324,ne
2020-05-03,UnitedStates,0.5639,0.4976,1.5154999999999998,ne
2020-05-02,UnitedStates,0.5792,0.4992,1.3157999999999999,ne
2020-05-01,UnitedStates,0.62,0.5382,1.3649,ne
2020-05-31,UnitedStates,0.5152,0.4381,3.2614,nh
2020-05-30,UnitedStates,0.2974,0.2516,2.9186,nh
2020-05-29,UnitedStates,0.28,0.218,3.0105,nh
2020-05-28,UnitedStates,0.4221,0.3955,3.2624999999999997,nh
2020-05-27,UnitedStates,0.4139,0.3869,3.313,nh
2020-05-26,UnitedStates,0.3743,0.382,3.3499,nh
2020-05-25,UnitedStates,0.4352,0.4432,3.0946000000000002,nh
2020-05-24,UnitedStates,0.3472,0.3969,2.6773,nh
2020-05-23,UnitedStates,0.4074,0.4386,2.746,nh
2020-05-22,UnitedStates,0.4091,0.4405,2.6774,nh
2020-05-21,UnitedStates,0.3457,0.3408,2.4324999999999997,nh
2020-05-20,UnitedStates,0.2889,0.3031,2.4072,nh
2020-05-19,UnitedStates,0.2457,0.3227,2.3876999999999997,nh
2020-05-18,UnitedStates,0.2381,0.3154,2.4155,nh
2020-05-17,UnitedStates,0.2842,0.3213,2.4626,nh
2020-05-16,UnitedStates,0.2559,0.3175,2.2498,nh
2020-05-15,UnitedStates,0.3179,0.3576,1.9464000000000001,nh
2020-05-14,UnitedStates,0.3837,0.4311,1.7613,nh
2020-05-13,UnitedStates,0.4335,0.4522,1.8175000000000001,nh
2020-05-12,UnitedStates,0.5005,0.426,1.7772,nh
2020-05-11,UnitedStates,0.5938,0.5219,1.6225,nh
2020-05-10,UnitedStates,0.5962,0.5424,1.5207,nh
2020-05-09,UnitedStates,0.7665,0.6858,1.6128,nh
2020-05-08,UnitedStates,0.7539,0.7027,1.7227999999999999,nh
2020-05-07,UnitedStates,0.7145,0.6202,1.6686999999999999,nh
2020-05-06,UnitedStates,0.7348,0.6689,1.5543,nh
2020-05-05,UnitedStates,0.769,0.6994,1.6879,nh
2020-05-04,UnitedStates,0.7844,0.7175,1.7072,nh
2020-05-03,UnitedStates,0.8037,0.7376,1.6293000000000002,nh
2020-05-02,UnitedStates,0.7456,0.6635,1.5297,nh
2020-05-01,UnitedStates,0.7135,0.6328,1.4274,nh
2020-05-31,UnitedStates,0.358,0.3677,3.2207999999999997,nj
2020-05-30,UnitedStates,0.4126,0.4147,3.3175,nj
2020-05-29,UnitedStates,0.4442,0.452,3.2251,nj
2020-05-28,UnitedStates,0.4096,0.4159,3.2323,nj
2020-05-27,UnitedStates,0.3602,0.353,3.2544,nj
2020-05-26,UnitedStates,0.3721,0.373,3.284,nj
2020-05-25,UnitedStates,0.3766,0.3765,3.268,nj
2020-05-24,UnitedStates,0.3906,0.3951,3.2510000000000003,nj
2020-05-23,UnitedStates,0.3577,0.37,3.2326,nj
2020-05-22,UnitedStates,0.3542,0.3533,3.1557000000000004,nj
2020-05-21,UnitedStates,0.4162,0.4105,2.9813,nj
2020-05-20,UnitedStates,0.4693,0.469,3.0018000000000002,nj
2020-05-19,UnitedStates,0.4238,0.4348,2.8998,nj
2020-05-18,UnitedStates,0.4661,0.4771,2.8606,nj
2020-05-17,UnitedStates,0.4888,0.483,2.8385,nj
2020-05-16,UnitedStates,0.5414,0.5264,2.7296,nj
2020-05-15,UnitedStates,0.5074,0.5,2.8484,nj
2020-05-14,UnitedStates,0.4725,0.4855,2.8278,nj
2020-05-13,UnitedStates,0.5268,0.554,2.715,nj
2020-05-12,UnitedStates,0.5313,0.5571,2.6583,nj
2020-05-11,UnitedStates,0.483,0.5038,2.5462,nj
2020-05-10,UnitedStates,0.4249,0.4339,2.5451,nj
2020-05-09,UnitedStates,0.4737,0.4567,2.5927,nj
2020-05-08,UnitedStates,0.6318,0.6071,2.5685000000000002,nj
2020-05-07,UnitedStates,0.6138,0.5815,2.547,nj
2020-05-06,UnitedStates,0.6464,0.6079,2.4701999999999997,nj
2020-05-05,UnitedStates,0.6963,0.6393,2.3670999999999998,nj
2020-05-04,UnitedStates,0.7494,0.6796,2.42,nj
2020-05-03,UnitedStates,0.7944,0.7426,2.3236,nj
2020-05-02,UnitedStates,0.7649,0.7692,2.2258,nj
2020-05-01,UnitedStates,0.7539,0.7576,2.2294,nj
2020-05-31,UnitedStates,0.3137,0.2505,4.4137,nm
2020-05-30,UnitedStates,0.3444,0.2817,4.3412,nm
2020-05-29,UnitedStates,0.3131,0.2699,4.6759,nm
2020-05-28,UnitedStates,0.4205,0.29,4.7597,nm
2020-05-27,UnitedStates,0.3288,0.2315,4.759399999999999,nm
2020-05-26,UnitedStates,0.4134,0.3307,4.2916,nm
2020-05-25,UnitedStates,0.4928,0.4072,4.088,nm
2020-05-24,UnitedStates,0.5008,0.4157,3.9200999999999997,nm
2020-05-23,UnitedStates,0.4773,0.3923,3.9337,nm
2020-05-22,UnitedStates,0.4974,0.3808,4.1303,nm
2020-05-21,UnitedStates,0.5554,0.5442,4.414499999999999,nm
2020-05-20,UnitedStates,0.6094,0.5976,4.3505,nm
2020-05-19,UnitedStates,0.5326,0.5196,4.7842,nm
2020-05-18,UnitedStates,0.458,0.4447,4.5326,nm
2020-05-17,UnitedStates,0.5077,0.4756,4.6708,nm
2020-05-16,UnitedStates,0.5589,0.4411,4.2448999999999995,nm
2020-05-15,UnitedStates,0.5649,0.5321,3.6168,nm
2020-05-14,UnitedStates,0.3858,0.3151,2.9726,nm
2020-05-13,UnitedStates,0.3884,0.3148,3.525,nm
2020-05-12,UnitedStates,0.4225,0.3529,2.8769,nm
2020-05-11,UnitedStates,0.389,0.3204,2.9618,nm
2020-05-10,UnitedStates,0.4226,0.3776,2.5928,nm
2020-05-09,UnitedStates,0.5508,0.6322,2.709,nm
2020-05-08,UnitedStates,0.5012,0.5279,2.3436,nm
2020-05-07,UnitedStates,0.6597,0.6836,2.5769,nm
2020-05-06,UnitedStates,0.6461,0.6688,1.8643,nm
2020-05-05,UnitedStates,0.6895,0.7125,1.8701999999999999,nm
2020-05-04,UnitedStates,0.7305,0.7525,1.7832000000000001,nm
2020-05-03,UnitedStates,0.8002,0.7724,1.7793,nm
2020-05-02,UnitedStates,0.6807,0.6319,1.8329,nm
2020-05-01,UnitedStates,0.7065,0.6584,2.0536,nm
2020-05-31,UnitedStates,0.3473,0.2944,3.5029,nv
2020-05-30,UnitedStates,0.2662,0.2531,3.5116,nv
2020-05-29,UnitedStates,0.3717,0.3421,3.3289,nv
2020-05-28,UnitedStates,0.3818,0.3817,2.9871,nv
2020-05-27,UnitedStates,0.3362,0.3667,2.7342,nv
2020-05-26,UnitedStates,0.3842,0.4139,2.9189,nv
2020-05-25,UnitedStates,0.4575,0.488,3.0323,nv
2020-05-24,UnitedStates,0.3543,0.3858,2.8599,nv
2020-05-23,UnitedStates,0.452,0.4454,2.8058,nv
2020-05-22,UnitedStates,0.3434,0.3541,2.8190999999999997,nv
2020-05-21,UnitedStates,0.3132,0.324,2.6596,nv
2020-05-20,UnitedStates,0.378,0.368,2.6210999999999998,nv
2020-05-19,UnitedStates,0.444,0.3613,2.5145,nv
2020-05-18,UnitedStates,0.3585,0.2732,2.2489,nv
2020-05-17,UnitedStates,0.403,0.3158,2.1493,nv
2020-05-16,UnitedStates,0.4066,0.3418,1.7486000000000002,nv
2020-05-15,UnitedStates,0.6531,0.5383,1.6148,nv
2020-05-14,UnitedStates,0.6753,0.5416,1.5709,nv
2020-05-13,UnitedStates,0.6767,0.5208,1.562,nv
2020-05-12,UnitedStates,0.5661,0.564,1.6686,nv
2020-05-11,UnitedStates,0.6072,0.6833,1.814,nv
2020-05-10,UnitedStates,0.6632,0.7392,1.7738,nv
2020-05-09,UnitedStates,0.6525,0.7732,1.9553,nv
2020-05-08,UnitedStates,0.4211,0.5816,2.0285,nv
2020-05-07,UnitedStates,0.6468,0.8066,1.7907000000000002,nv
2020-05-06,UnitedStates,0.7981,0.9214,1.7727,nv
2020-05-05,UnitedStates,0.8192,0.8735,1.5546,nv
2020-05-04,UnitedStates,0.7897,0.7506,1.4671999999999998,nv
2020-05-03,UnitedStates,0.8042,0.7241,1.6647999999999998,nv
2020-05-02,UnitedStates,0.7772,0.6628,1.6173,nv
2020-05-01,UnitedStates,0.8628,0.8088,1.6135,nv
2020-05-31,UnitedStates,0.3581,0.339,3.6302,ny
2020-05-30,UnitedStates,0.3733,0.3629,3.5909,ny
2020-05-29,UnitedStates,0.3876,0.3806,3.4414,ny
2020-05-28,UnitedStates,0.3978,0.3719,3.3572,ny
2020-05-27,UnitedStates,0.3976,0.369,3.2507,ny
2020-05-26,UnitedStates,0.4063,0.3668,3.1322,ny
2020-05-25,UnitedStates,0.4185,0.3977,3.14,ny
2020-05-24,UnitedStates,0.4142,0.3844,3.0524999999999998,ny
2020-05-23,UnitedStates,0.3887,0.3628,3.0084,ny
2020-05-22,UnitedStates,0.4324,0.3968,3.0441000000000003,ny
2020-05-21,UnitedStates,0.3924,0.3644,2.9482,ny
2020-05-20,UnitedStates,0.4093,0.3772,2.988,ny
2020-05-19,UnitedStates,0.417,0.3957,2.9581,ny
2020-05-18,UnitedStates,0.3927,0.3727,2.8447000000000005,ny
2020-05-17,UnitedStates,0.4217,0.401,2.8876,ny
2020-05-16,UnitedStates,0.4558,0.4327,2.8388,ny
2020-05-15,UnitedStates,0.4231,0.4172,2.7239,ny
2020-05-14,UnitedStates,0.4684,0.4657,2.7267,ny
2020-05-13,UnitedStates,0.4682,0.4556,2.7079,ny
2020-05-12,UnitedStates,0.4666,0.4664,2.6824000000000003,ny
2020-05-11,UnitedStates,0.4843,0.4918,2.6704,ny
2020-05-10,UnitedStates,0.4226,0.4217,2.506,ny
2020-05-09,UnitedStates,0.416,0.4,2.5332,ny
2020-05-08,UnitedStates,0.4424,0.4073,2.5082,ny
2020-05-07,UnitedStates,0.4466,0.4048,2.3976,ny
2020-05-06,UnitedStates,0.4639,0.442,2.3437,ny
2020-05-05,UnitedStates,0.4891,0.4631,2.3955,ny
2020-05-04,UnitedStates,0.5352,0.5129,2.4088000000000003,ny
2020-05-03,UnitedStates,0.5621,0.5402,2.4046,ny
2020-05-02,UnitedStates,0.5633,0.5519,2.2735,ny
2020-05-01,UnitedStates,0.5838,0.5869,2.2278000000000002,ny
2020-05-31,UnitedStates,0.5269,0.4992,2.0399000000000003,oh
2020-05-30,UnitedStates,0.4929,0.4607,1.9849,oh
2020-05-29,UnitedStates,0.4633,0.4349,2.0328,oh
2020-05-28,UnitedStates,0.4182,0.403,1.9506000000000001,oh
2020-05-27,UnitedStates,0.4134,0.4028,1.8507,oh
2020-05-26,UnitedStates,0.3857,0.3774,1.8605,oh
2020-05-25,UnitedStates,0.3505,0.3627,1.7589,oh
2020-05-24,UnitedStates,0.3769,0.3792,1.6597000000000002,oh
2020-05-23,UnitedStates,0.4204,0.4238,1.6434,oh
2020-05-22,UnitedStates,0.4588,0.4671,1.597,oh
2020-05-21,UnitedStates,0.462,0.4603,1.6292,oh
2020-05-20,UnitedStates,0.476,0.4546,1.6218,oh
2020-05-19,UnitedStates,0.4995,0.4564,1.6083,oh
2020-05-18,UnitedStates,0.5,0.4555,1.5927,oh
2020-05-17,UnitedStates,0.5045,0.491,1.7249,oh
2020-05-16,UnitedStates,0.4577,0.4424,1.7096,oh
2020-05-15,UnitedStates,0.4834,0.4611,1.6970999999999998,oh
2020-05-14,UnitedStates,0.5224,0.4915,1.7227999999999999,oh
2020-05-13,UnitedStates,0.5161,0.5034,1.6797,oh
2020-05-12,UnitedStates,0.5009,0.4947,1.5854000000000001,oh
2020-05-11,UnitedStates,0.5457,0.5449,1.5769,oh
